model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-large-finnish-cased-v1,fi,20,sum,cosine,0.2486730600599053,0.09198549479166711
static,TurkuNLP/bert-large-finnish-cased-v1,fi,21,sum,cosine,0.2430882567464114,0.09468856599998314
static,TurkuNLP/bert-large-finnish-cased-v1,fi,22,sum,cosine,0.2587584604142376,0.09410656249997373
static,TurkuNLP/bert-large-finnish-cased-v1,fi,23,sum,cosine,0.2821490548260925,0.09305052429166001
static,TurkuNLP/bert-large-finnish-cased-v1,fi,24,sum,cosine,0.2933621569986423,0.09507747050001096
static,TurkuNLP/bert-large-finnish-cased-v1,fi,25,sum,cosine,0.2736311809147769,0.09545825000001668
static,TurkuNLP/bert-large-finnish-cased-v1,fi,26,sum,cosine,0.2472946937487957,0.09422434025001773
static,TurkuNLP/bert-large-finnish-cased-v1,fi,27,sum,cosine,0.2125796479612136,0.09399984029168233
static,TurkuNLP/bert-large-finnish-cased-v1,fi,28,sum,cosine,0.2227504523104628,0.09490234374997424
static,TurkuNLP/bert-large-finnish-cased-v1,fi,29,sum,cosine,0.2016153920757529,0.09480784549998589
static,TurkuNLP/bert-large-finnish-cased-v1,fi,30,sum,cosine,0.1848454668522616,0.09431002433336744
static,TurkuNLP/bert-large-finnish-cased-v1,fi,31,sum,cosine,0.147371741235179,0.09606411283334637
static,TurkuNLP/bert-large-finnish-cased-v1,fi,32,sum,cosine,0.1229065968169944,0.09539421008332738
static,TurkuNLP/bert-large-finnish-cased-v1,fi,33,sum,cosine,0.1353554708469797,0.09518791495834951
static,TurkuNLP/bert-large-finnish-cased-v1,fi,34,sum,cosine,0.1289512187331678,0.0939961996667004
static,TurkuNLP/bert-large-finnish-cased-v1,fi,35,sum,cosine,0.1120085736101093,0.09479520487502668
static,TurkuNLP/bert-large-finnish-cased-v1,fi,36,sum,cosine,0.1130103163367259,0.0947582378333512
static,TurkuNLP/bert-large-finnish-cased-v1,fi,37,sum,cosine,0.1304880504465025,0.09458387499997421
static,TurkuNLP/bert-large-finnish-cased-v1,fi,38,sum,cosine,0.1383045560267829,0.09678091491665934
static,TurkuNLP/bert-large-finnish-cased-v1,fi,39,sum,cosine,0.1371780821609506,0.09715121354167877
static,TurkuNLP/bert-large-finnish-cased-v1,fi,40,sum,cosine,0.1409500709310992,0.09482048262502
static,TurkuNLP/bert-large-finnish-cased-v1,fi,41,sum,cosine,0.1379214418624214,0.09604738020834702
static,TurkuNLP/bert-large-finnish-cased-v1,fi,42,sum,cosine,0.1088969536356939,0.09333504166666746
static,TurkuNLP/bert-large-finnish-cased-v1,fi,43,sum,cosine,0.0920143691294308,0.09662314237497564
static,TurkuNLP/bert-large-finnish-cased-v1,fi,44,sum,cosine,0.0933562688022293,0.09383229687500716
static,TurkuNLP/bert-large-finnish-cased-v1,fi,45,sum,cosine,0.0953369438616961,0.09572221875002167
static,TurkuNLP/bert-large-finnish-cased-v1,fi,46,sum,cosine,0.0881455212763242,0.09198053295832172
static,TurkuNLP/bert-large-finnish-cased-v1,fi,47,sum,cosine,0.0946615997614719,0.10539804166667939
static,TurkuNLP/bert-large-finnish-cased-v1,fi,48,sum,cosine,0.1010796208851785,0.09816988191668467
static,TurkuNLP/bert-large-finnish-cased-v1,fi,49,sum,cosine,0.1048376371644113,0.09334448437501426
static,TurkuNLP/bert-large-finnish-cased-v1,fi,50,sum,cosine,0.1330161602369826,0.10645606424998277
